gene_accession_id,MGI:2182543
gene_symbol,Grhl2
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_GEP_017_001
pvalue,0.3699345
parameter_name,Facial Morphology
analysis_id,2k3877335y14o63
