gene_accession_id,MGI:1923356
gene_symbol,Kdm3b
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_EYE_069_001
pvalue,0.738576
parameter_name,Left inner nuclear layer
analysis_id,kzka2r4c6z9y82v
