gene_accession_id,MGI:2443664
gene_symbol,Rreb1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEO_069_001
pvalue,0.1285591
parameter_name,Delayed embryonic development
analysis_id,fi88cn5c0z8t92p
