gene_accession_id,MGI:97312
gene_symbol,Nfkb1
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,JAX_PLC_004_001
pvalue,0.3095445
parameter_name,Glucose
analysis_id,3z73l00u85p4332
