gene_accession_id,MGI:2679719
gene_symbol,Armc7
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_003_001
pvalue,0.2667542
parameter_name,Chloride
analysis_id,9x1kmgpi348mdfq
