gene_accession_id,MGI:1915956
gene_symbol,Rgp1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_OFD_019_001
pvalue,0.865401
parameter_name,Number of center entries
analysis_id,g74ass3yy2m8c6c
