gene_accession_id,MGI:1921501
gene_symbol,Ankrd9
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_015_001_015
pvalue,0.5492907
parameter_name,Alkaline phosphatase
analysis_id,5hq9ul694zsu9aa
