gene_accession_id,MGI:2154240
gene_symbol,Plxnb3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,BCMLA_EYE_067_001
pvalue,0.4754979
parameter_name,Left anterior chamber depth
analysis_id,8qyyww1288nk6u2
