gene_accession_id,MGI:2147134
gene_symbol,Fbxo11
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_070_001
pvalue,0.5260621
parameter_name,Total ab T cells - % of CD45+
analysis_id,8571rv136y1in2e
