gene_accession_id,MGI:97312
gene_symbol,Nfkb1
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,M-G-P_008_001_012
pvalue,0.5027013
parameter_name,Tail elevation
analysis_id,7c6vvnzd1e07z66
