gene_accession_id,MGI:107566
gene_symbol,Kifap3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GPO_002_001
pvalue,0.0862336
parameter_name,Placenta Morphology
analysis_id,s7dhifzuja314j2
