gene_accession_id,MGI:2144989
gene_symbol,Plekhh1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_003_001
pvalue,0.1929172
parameter_name,Eye Hemorrhage or Blood Presence
analysis_id,939934764789k8k
