gene_accession_id,MGI:1925212
gene_symbol,Scaf8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,UCD_OWT_003_001
pvalue,0.3354627
parameter_name,Spleen weight
analysis_id,pj6t8ct189g0r91
