gene_accession_id,MGI:1923356
gene_symbol,Kdm3b
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_OFD_020_001
pvalue,0.7067591
parameter_name,Distance travelled - total
analysis_id,757150951718t1c
