gene_accession_id,MGI:2182543
gene_symbol,Grhl2
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_DXA_007_001
pvalue,0.6002731
parameter_name,BMC/Body weight
analysis_id,1553ubx0iodh70m
