gene_accession_id,MGI:2441671
gene_symbol,Hcar1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,impc_eye_056_001
pvalue,0.8166438
parameter_name,Mean left eye lens density
analysis_id,ni4x8f86942h42w
