gene_accession_id,MGI:103556
gene_symbol,Cxcl12
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_CBC_012_001
pvalue,0.9651081
parameter_name,Aspartate aminotransferase
analysis_id,e29l681e5z27hur
