gene_accession_id,MGI:103556
gene_symbol,Cxcl12
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,M-G-P_006_001_017
pvalue,0.6834057
parameter_name,Shape of ribs
analysis_id,0hy9g2p8a263698
