gene_accession_id,MGI:105080
gene_symbol,Tgoln1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,CCP_XRY_012_001
Pvalue,0.9908966
parameter_name,Pelvis
analysis_id,u3psohknuxy84nw
