gene_accession_id,MGI:1917212
gene_symbol,Mettl18
mouse_strain,C50BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_008
pvalue,0.8443899
parameter_name,PP2 + pulse startle magnitude
analysis_id,rsl9i13y6it2en0
