gene_accession_id,MGI:1921783
gene_symbol,Gzf1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_007_001_007
pvalue,0.9123569
parameter_name,Periphery - resting time
analysis_id,455e120x5u797bx
