gene_accession_id,MGI:1915814
gene_symbol,Nufip2
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_GEL_028_001
pvalue,0.8247578
parameter_name,Forebrain
analysis_id,u0dalm19uj7x565
