gene_accession_id,MGI:102793
gene_symbol,Fstl1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IPG_011_001
pvalue,0.2024309
parameter_name,Initial response to glucose challenge
analysis_id,p9k0li115u03smi
