gene_accession_id,MGI:1098779
gene_symbol,Cdk2ap2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_025_001_023
pvalue,0.6189901
parameter_name,HDL-cholesterol
analysis_id,r2d9w4cs9875z69
