gene_accession_id,MGI:1916625
gene_symbol,Btbd9
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,CCP_XRY_012_001
pvalue,0.515678
parameter_name,Pelvis
analysis_id,ulx37fd45ajmdc3
