gene_accession_id,MGI:2147679
gene_symbol,Patl1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,ESLIM_005_001_701
pvalue,0.1938197
parameter_name,BMC/Body weight
analysis_id,10un22y4mqf34i6
