gene_accession_id,MGI:107794
gene_symbol,Zfp69
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_010_001
pvalue,0.1135708
parameter_name,Periphery distance travelled
analysis_id,m1q6823825ko6hm
