gene_accession_id,MGI:1923356
gene_symbol,Kdm3b
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,ESLIM_011_001_009
pvalue,0.805325
parameter_name,PP3 + pulse startle magnitude
analysis_id,42a8rxlig2b3l4z
