gene_accession_id,MGI:2182543
gene_symbol,Grhl2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_019_001
pvalue,0.6491832
parameter_name,Mean platelet volume
analysis_id,0v9fgi691744b4j
