gene_accession_id,MGI:97312
gene_symbol,Nfkb1
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_007
pvalue,1.015
parameter_name,PP1 + pulse startle magnitude
analysis_id,ro6kwce1u443cv7
