gene_accession_id,MGI:2147134
gene_symbol,Fbxo11
mouse_strain,C3H
mouse_life_stage,Early adult
parameter_id,ESLIM_013_001_009
pvalue,1.593809e-05
parameter_name,Right retina structure
analysis_id,m0zy8s39u8dz2z2
