gene_accession_id,MGI:102657
gene_symbol,Cdc34
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_CSD_036_001
pvalue,0.4220581
parameter_name,Startle response
analysis_id,3tk8b0z08o9i07e
