gene_accession_id,MGI:1298378
gene_symbol,Dhcr7
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,impc_cbc_020_001
pvalue,0.4122956
parameter_name,Fructosamine
analysis_id,y97r755rr2235h7
