gene_accession_id,MGI:98495
gene_symbol,Tbx3
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,JAX_LDT_002_001
pvalue,0.7540621
parameter_name,Light side time spent
analysis_id,nd5o7auaral5h58
