gene_accession_id,MGI:2444418
gene_symbol,Scara3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_006_001_019
pvalue,0.2145052
parameter_name,Skull shape
analysis_id,99730fr5ruk35o2
