gene_accession_id,MGI:1916690
gene_symbol,Dennd6b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,CCP_LDT_005_001
pvalue,0.7839658
parameter_name,Time mobile dark side
analysis_id,gsjqx43r8op516s
