gene_accession_id,MGI:1913721
gene_symbol,Anp32e
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAX_PLC_004_001
pvalue,0.2320956
parameter_name,Glucose
analysis_id,19by5qx7k0tm3k9
