gene_accession_id,MGI:2147134
gene_symbol,Fbxo11
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_006
pvalue,0.9309108
parameter_name,110dB startle magnitude
analysis_id,g8bn64y14190t76
