gene_accession_id,MGI:2182543
gene_symbol,Grhl2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,CCP_XRY_063_001
pvalue,0.732663
parameter_name,Cervical processes
analysis_id,a60r41dm79dr914
