gene_accession_id,MGI:1918234
gene_symbol,4931406C07Rik
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GRS_010_001
pvalue,0.3853605
parameter_name,Forelimb grip strength normalised against body weight
analysis_id,r03q8d7j74no105
