gene_accession_id,MGI:1923356
gene_symbol,Kdm3b
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_CSD_039_001
pvalue,0.201023
parameter_name,Limb grasp
analysis_id,5vhc0s53zbk135u
