gene_accession_id,MGI:1098779
gene_symbol,Cdk2ap2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_013_001_009
pvalue,0.7134963
parameter_name,Right retina structure
analysis_id,26ra4976yjyv3kb
