gene_accession_id,MGI:1919618
gene_symbol,Borcs8
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,UCD_OWT_003_001
pvalue,0.2373073
parameter_name,Spleen weight
analysis_id,34ql13cpt5a4702
