gene_accession_id,MGI:2147134
gene_symbol,Fbxo11
mouse_strain,C3H
mouse_life_stage,Early adult
parameter_id,MGP_IMM_072_001
pvalue,0.5659812
parameter_name,CD4+ T helper cells - % of CD45+
analysis_id,7fi6t1389cp8sp3
