gene_accession_id,MGI:1913521
gene_symbol,Tmem126a
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_001_001_009
pvalue,0.5730408
parameter_name,coat hair color
analysis_id,o9keet0kxa2c0m4
