gene_accession_id,MGI:1925212
gene_symbol,Scaf8
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,M-G-P_026_001_012
pvalue,0.2531867
parameter_name,Incisor
analysis_id,3c544s6w627l35p
