gene_accession_id,MGI:96412
gene_symbol,Ide
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,IMPC_GEP_005_002
pvalue,0.07218213
parameter_name,Responsive to tactile stimuli
analysis_id,nbi6t11esij8akf
