gene_accession_id,MGI:1915956
gene_symbol,Rgp1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_DXA_002_001
pvalue,0.9925335
parameter_name,Fat mass
analysis_id,3xyulf1o44w82s2
