gene_accession_id,MGI:2182543
gene_symbol,Grhl2
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,M-G-P_025_001_008
pvalue,0.7343256
parameter_name,Albumin
analysis_id,91gj7y3d2382jra
