gene_accession_id,MGI:96546
gene_symbol,Il1r2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_013_001
pvalue,0.369866
parameter_name,Periphery average speed
analysis_id,4ic4ux46oeb159c
