gene_accession_id,MGI:2147134
gene_symbol,Fbxo11
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_017_001
pvalue,-0.1658495
parameter_name,Number of caudal vertebrae
analysis_id,0f4b2uf6rj386a6
