gene_accession_id,MGI:105089
gene_symbol,Hsd17b4
mouse_strain,C57BL
mouse_life_stage,middle aged adult
parameter_id,IMPC_EYE_017_001
pvalue,0.1978896
parameter_name,Lens Opacity
analysis_id,5991294e38rrh6o
