gene_accession_id,MGI:1098779
gene_symbol,Cdk2ap2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_070_001
pvalue,0.2086048
parameter_name,Total ab T cells - % of CD45+
analysis_id,m114t8jtujz0131
