gene_accession_id,MGI:1915956
gene_symbol,Rgp1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,M-G-P_016_001_006
pvalue,0.4141257
parameter_name,Mean-corpuscular-haemoglobin
analysis_id,640efe5c15e0571
