gene_accession_id,MGI:1915087
gene_symbol,Tiprl
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_CSD_036_001
pvalue,0.4716669
parameter_name,Startle response
analysis_id,0830t9pdh8kx754
