gene_accession_id,MGI:1194883
gene_symbol,Crx
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_015_001
pvalue,0.7579616
parameter_name,Total cholesterol
analysis_id,w1ggc253a6d94g2
