gene_accession_id,MGI:98495
gene_symbol,Tbx3
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,MGP_IMM_072_001
pvalue,0.5082199
parameter_name,CD4+ T helper cells - % of CD45+
analysis_id,65t482q0sm00k79
