gene_accession_id,MGI:2147134
gene_symbol,Fbxo11
mouse_strain,C3H
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_017_001
pvalue,0.2252433
parameter_name,Triglycerides
analysis_id,yz6ddw08q2y27z9
