gene_accession_id,MGI:2159324
gene_symbol,Cln6
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_003_001
pvalue,0.4819518
parameter_name,Hemoglobin
analysis_id,010d15odb60lnb9
