gene_accession_id,MGI:1916625
gene_symbol,Btbd9
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_005_001_702
pvalue,0.5829173
parameter_name,Lean/Body weight
analysis_id,2te186rm03p0y54
