gene_accession_id,MGI:1891427
gene_symbol,Fgf23
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_008_001_013
pvalue,0.06514757
parameter_name,Startle response
analysis_id,3ovh5xdky44h22u
