gene_accession_id,MGI:95514
gene_symbol,Fes
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_004_001_001
pvalue,0.8709334
parameter_name,Body Weight
analysis_id,dsk2890c1i9593i
