gene_accession_id,MGI:1918529
gene_symbol,Slc29a3
mouse_strain,C59BL
mouse_life_stage,Early adult
parameter_id,M-G-P_026_001_005
pvalue,0.9181071
parameter_name,Coat texture
analysis_id,6s8ez2n990l3847
