gene_accession_id,MGI:1931028
gene_symbol,Recql4
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,CCP_XRY_060_001
pvalue,0.4218385
parameter_name,Transitional vertebrae
analysis_id,1425558a5u9e7ak
